Date,Open
2004-01-27,0.411429
2004-01-28,0.407857
2004-01-29,0.404107
2004-01-30,0.404464
2004-02-02,0.401071
2004-02-03,0.398214
2004-02-04,0.392857
2004-02-05,0.389643
2004-02-06,0.400893
2004-02-09,0.403929
2004-02-10,0.403929
2004-02-11,0.412321
2004-02-12,0.421607
2004-02-13,0.425893
2004-02-17,0.4125
2004-02-18,0.413929
2004-02-19,0.416607
2004-02-20,0.401786
2004-02-23,0.398929
2004-02-24,0.395357
2004-02-25,0.397857
2004-02-26,0.408571
2004-02-27,0.41
2004-03-01,0.430357
2004-03-02,0.428571
2004-03-03,0.421429
2004-03-04,0.427321
2004-03-05,0.445536
2004-03-08,0.475357
2004-03-09,0.4625
2004-03-10,0.482857
2004-03-11,0.486964
2004-03-12,0.487857
2004-03-15,0.482679
2004-03-16,0.474107
2004-03-17,0.463571
2004-03-18,0.463214
2004-03-19,0.456429
2004-03-22,0.453036
2004-03-23,0.462143
2004-03-24,0.45125
2004-03-25,0.466786
2004-03-26,0.482143
2004-03-29,0.48875
2004-03-30,0.495357
2004-03-31,0.498571
2004-04-01,0.480179
2004-04-02,0.495536
2004-04-05,0.490714
2004-04-06,0.494821
2004-04-07,0.493036
2004-04-08,0.497857
2004-04-12,0.491071
2004-04-13,0.499643
2004-04-14,0.4775
2004-04-15,0.514643
2004-04-16,0.520536
2004-04-19,0.502143
2004-04-20,0.50375
2004-04-21,0.492857
2004-04-22,0.492143
2004-04-23,0.494643
2004-04-26,0.4925
2004-04-27,0.486429
2004-04-28,0.478929
2004-04-29,0.472321
2004-04-30,0.476964
2004-05-03,0.464286
2004-05-04,0.46375
2004-05-05,0.467857
2004-05-06,0.471429
2004-05-07,0.474107
2004-05-10,0.469107
2004-05-11,0.471429
2004-05-12,0.478393
2004-05-13,0.483929
2004-05-14,0.486607
2004-05-17,0.476786
2004-05-18,0.481607
2004-05-19,0.489286
2004-05-20,0.475536
2004-05-21,0.480357
2004-05-24,0.487321
2004-05-25,0.491071
2004-05-26,0.505893
2004-05-27,0.508214
2004-05-28,0.501429
2004-06-01,0.49625
2004-06-02,0.500536
2004-06-03,0.512857
2004-06-04,0.51
2004-06-07,0.518571
2004-06-08,0.535536
2004-06-09,0.537321
2004-06-10,0.539286
2004-06-14,0.547321
2004-06-15,0.545357
2004-06-16,0.5475
2004-06-17,0.581429
2004-06-18,0.583214
2004-06-21,0.591429
2004-06-22,0.576786
2004-06-23,0.589286
2004-06-24,0.598393
2004-06-25,0.590536
2004-06-28,0.610357
2004-06-29,0.572679
2004-06-30,0.581429
2004-07-01,0.573214
2004-07-02,0.544286
2004-07-06,0.558393
2004-07-07,0.550893
2004-07-08,0.538036
2004-07-09,0.540536
2004-07-12,0.536071
2004-07-13,0.522321
2004-07-14,0.515357
2004-07-15,0.583214
2004-07-16,0.585714
2004-07-19,0.571607
2004-07-20,0.570536
2004-07-21,0.578929
2004-07-22,0.558036
2004-07-23,0.563036
2004-07-26,0.550893
2004-07-27,0.567857
2004-07-28,0.576964
2004-07-29,0.579821
2004-07-30,0.583036
2004-08-02,0.556786
2004-08-03,0.561607
2004-08-04,0.556964
2004-08-05,0.568036
2004-08-06,0.551786
2004-08-09,0.533036
2004-08-10,0.542679
2004-08-11,0.555357
2004-08-12,0.54375
2004-08-13,0.546429
2004-08-16,0.553571
2004-08-17,0.546071
2004-08-18,0.544821
2004-08-19,0.562679
2004-08-20,0.548393
2004-08-23,0.551071
2004-08-24,0.558214
2004-08-25,0.569107
2004-08-26,0.59
2004-08-27,0.619286
2004-08-30,0.607143
2004-08-31,0.608393
2004-09-01,0.6125
2004-09-02,0.633929
2004-09-03,0.625179
2004-09-07,0.632143
2004-09-08,0.6375
2004-09-09,0.644643
2004-09-10,0.636786
2004-09-13,0.640714
2004-09-14,0.629286
2004-09-15,0.631429
2004-09-16,0.628571
2004-09-17,0.652679
2004-09-20,0.658571
2004-09-21,0.674107
2004-09-22,0.680357
2004-09-23,0.661429
2004-09-24,0.66875
2004-09-27,0.659821
2004-09-28,0.668929
2004-09-29,0.677321
2004-09-30,0.696429
2004-10-01,0.698571
2004-10-04,0.699643
2004-10-05,0.688571
2004-10-06,0.705357
2004-10-07,0.723929
2004-10-08,0.706429
2004-10-11,0.692857
2004-10-12,0.6875
2004-10-13,0.694107
2004-10-14,0.77125
2004-10-15,0.801429
2004-10-18,0.798214
2004-10-19,0.858929
2004-10-20,0.8425
2004-10-21,0.847857
2004-10-22,0.848929
2004-10-25,0.842857
2004-10-26,0.847321
2004-10-27,0.86625
2004-10-28,0.8925
2004-10-29,0.925714
2004-11-01,0.9375
2004-11-02,0.935714
2004-11-03,0.970893
2004-11-04,0.982679
2004-11-05,0.979643
2004-11-08,0.969107
2004-11-09,0.968393
2004-11-10,0.963393
2004-11-11,0.98125
2004-11-12,0.982321
2004-11-15,0.985714
2004-11-16,0.985
2004-11-17,0.985536
2004-11-18,0.969643
2004-11-19,0.990893
2004-11-22,1.103571
2004-11-23,1.1125
2004-11-24,1.101607
2004-11-26,1.166964
2004-11-29,1.23125
2004-11-30,1.228393
2004-12-01,1.210536
2004-12-02,1.180893
2004-12-03,1.152321
2004-12-06,1.147321
2004-12-07,1.177321
2004-12-08,1.126429
2004-12-09,1.121607
2004-12-10,1.16125
2004-12-13,1.171786
2004-12-14,1.167857
2004-12-15,1.165
2004-12-16,1.18125
2004-12-17,1.193571
2004-12-20,1.169107
2004-12-21,1.135
2004-12-22,1.136786
2004-12-23,1.138393
2004-12-27,1.157143
2004-12-28,1.130357
2004-12-29,1.139464
2004-12-30,1.157321
2004-12-31,1.15875
2005-01-03,1.156786
2005-01-04,1.139107
2005-01-05,1.151071
2005-01-06,1.154821
2005-01-07,1.160714
2005-01-10,1.246964
2005-01-11,1.21875
2005-01-12,1.16875
2005-01-13,1.31625
2005-01-14,1.254464
2005-01-18,1.247321
2005-01-19,1.25875
2005-01-20,1.24375
2005-01-21,1.273393
2005-01-24,1.2675
2005-01-25,1.274464
2005-01-26,1.2975
2005-01-27,1.288571
2005-01-28,1.296786
2005-01-31,1.331786
2005-02-01,1.375893
2005-02-02,1.391964
2005-02-03,1.4125
2005-02-04,1.390536
2005-02-07,1.409464
2005-02-08,1.411964
2005-02-09,1.447143
2005-02-10,1.405714
2005-02-11,1.426071
2005-02-14,1.477321
2005-02-15,1.5475
2005-02-16,1.574107
2005-02-17,1.61875
2005-02-18,1.566786
2005-02-22,1.541071
2005-02-23,1.548571
2005-02-24,1.58
2005-02-25,1.600357
2005-02-28,1.595714
2005-03-01,1.606786
2005-03-02,1.580357
2005-03-03,1.584643
2005-03-04,1.527143
2005-03-07,1.528571
2005-03-08,1.496429
2005-03-09,1.415714
2005-03-10,1.411786
2005-03-11,1.436071
2005-03-14,1.447143
2005-03-15,1.451429
2005-03-16,1.471786
2005-03-17,1.483214
2005-03-18,1.5475
2005-03-21,1.546071
2005-03-22,1.561071
2005-03-23,1.516071
2005-03-24,1.5325
2005-03-28,1.526786
2005-03-29,1.52
2005-03-30,1.5025
2005-03-31,1.516071
2005-04-01,1.503214
2005-04-04,1.463929
2005-04-05,1.472143
2005-04-06,1.514286
2005-04-07,1.511786
2005-04-08,1.560714
2005-04-11,1.576786
2005-04-12,1.5175
2005-04-13,1.533929
2005-04-14,1.386071
2005-04-15,1.307857
2005-04-18,1.25
2005-04-19,1.307143
2005-04-20,1.345
2005-04-21,1.3
2005-04-22,1.315714
2005-04-25,1.303214
2005-04-26,1.313571
2005-04-27,1.281786
2005-04-28,1.296071
2005-04-29,1.291071
2005-05-02,1.293214
2005-05-03,1.3
2005-05-04,1.289643
2005-05-05,1.330357
2005-05-06,1.3175
2005-05-09,1.331429
2005-05-10,1.3125
2005-05-11,1.257143
2005-05-12,1.265
2005-05-13,1.221429
2005-05-16,1.234286
2005-05-17,1.255
2005-05-18,1.266071
2005-05-19,1.277857
2005-05-20,1.330357
2005-05-23,1.351786
2005-05-24,1.408929
2005-05-25,1.410714
2005-05-26,1.426429
2005-05-27,1.451429
2005-05-31,1.452143
2005-06-01,1.424643
2005-06-02,1.430357
2005-06-03,1.362857
2005-06-06,1.368929
2005-06-07,1.342857
2005-06-08,1.308214
2005-06-09,1.321429
2005-06-10,1.335714
2005-06-13,1.281786
2005-06-14,1.282857
2005-06-15,1.316786
2005-06-16,1.328214
2005-06-17,1.373929
2005-06-20,1.351786
2005-06-21,1.347143
2005-06-22,1.366429
2005-06-23,1.386786
2005-06-24,1.396071
2005-06-27,1.315714
2005-06-28,1.338929
2005-06-29,1.329643
2005-06-30,1.3075
2005-07-01,1.315357
2005-07-05,1.305357
2005-07-06,1.346786
2005-07-07,1.314643
2005-07-08,1.3525
2005-07-11,1.370357
2005-07-12,1.365357
2005-07-13,1.3675
2005-07-14,1.456786
2005-07-15,1.463214
2005-07-18,1.478929
2005-07-19,1.482857
2005-07-20,1.530714
2005-07-21,1.560714
2005-07-22,1.551429
2005-07-25,1.571071
2005-07-26,1.571786
2005-07-27,1.565357
2005-07-28,1.566071
2005-07-29,1.555714
2005-08-01,1.520357
2005-08-02,1.531786
2005-08-03,1.5425
2005-08-04,1.531786
2005-08-05,1.5175
2005-08-08,1.535714
2005-08-09,1.533214
2005-08-10,1.571429
2005-08-11,1.549643
2005-08-12,1.552143
2005-08-15,1.66
2005-08-16,1.6925
2005-08-17,1.657143
2005-08-18,1.675357
2005-08-19,1.652857
2005-08-22,1.648214
2005-08-23,1.6375
2005-08-24,1.628571
2005-08-25,1.647143
2005-08-26,1.647143
2005-08-29,1.616786
2005-08-30,1.6425
2005-08-31,1.673571
2005-09-01,1.678571
2005-09-02,1.653571
2005-09-06,1.667857
2005-09-07,1.751786
2005-09-08,1.7625
2005-09-09,1.788214
2005-09-12,1.825
2005-09-13,1.822143
2005-09-14,1.823571
2005-09-15,1.785714
2005-09-16,1.793929
2005-09-19,1.823214
2005-09-20,1.8925
2005-09-21,1.891429
2005-09-22,1.852857
2005-09-23,1.860714
2005-09-26,1.929643
2005-09-27,1.925714
2005-09-28,1.895357
2005-09-29,1.829643
2005-09-30,1.868929
2005-10-03,1.934286
2005-10-04,1.9625
2005-10-05,1.940357
2005-10-06,1.9
2005-10-07,1.847143
2005-10-10,1.848571
2005-10-11,1.829643
2005-10-12,1.7375
2005-10-13,1.765714
2005-10-14,1.929643
2005-10-17,1.927857
2005-10-18,1.901786
2005-10-19,1.859643
2005-10-20,1.945357
2005-10-21,2.03
2005-10-24,1.973214
2005-10-25,2.014286
2005-10-26,2.01
2005-10-27,2.035357
2005-10-28,2.001429
2005-10-31,1.971429
2005-11-01,2.044286
2005-11-02,2.061429
2005-11-03,2.152143
2005-11-04,2.155357
2005-11-07,2.173214
2005-11-08,2.141071
2005-11-09,2.142857
2005-11-10,2.165714
2005-11-11,2.197857
2005-11-14,2.197857
2005-11-15,2.2
2005-11-16,2.255357
2005-11-17,2.3425
2005-11-18,2.3325
2005-11-21,2.315
2005-11-22,2.315714
2005-11-23,2.388571
2005-11-25,2.416429
2005-11-28,2.525714
2005-11-29,2.499643
2005-11-30,2.443929
2005-12-01,2.4625
2005-12-02,2.581071
2005-12-05,2.569643
2005-12-06,2.640357
2005-12-07,2.651071
2005-12-08,2.614286
2005-12-09,2.650357
2005-12-12,2.673929
2005-12-13,2.673214
2005-12-14,2.590357
2005-12-15,2.595714
2005-12-16,2.576429
2005-12-19,2.539643
2005-12-20,2.558214
2005-12-21,2.592857
2005-12-22,2.639643
2005-12-23,2.648929
2005-12-27,2.642857
2005-12-28,2.659643
2005-12-29,2.635
2005-12-30,2.5325
2006-01-03,2.585
2006-01-04,2.683214
2006-01-05,2.6725
2006-01-06,2.6875
2006-01-09,2.740357
2006-01-10,2.723214
2006-01-11,2.994286
2006-01-12,3.034643
2006-01-13,3.035357
2006-01-17,3.060714
2006-01-18,2.967143
2006-01-19,2.901786
2006-01-20,2.831429
2006-01-23,2.717857
2006-01-24,2.812857
2006-01-25,2.763929
2006-01-26,2.661786
2006-01-27,2.605357
2006-01-30,2.541786
2006-01-31,2.696429
2006-02-01,2.676786
2006-02-02,2.682143
2006-02-03,2.58
2006-02-06,2.572143
2006-02-07,2.438214
2006-02-08,2.446071
2006-02-09,2.467857
2006-02-10,2.327857
2006-02-13,2.379643
2006-02-14,2.325
2006-02-15,2.398571
2006-02-16,2.496786
2006-02-17,2.510714
2006-02-21,2.521071
2006-02-22,2.464286
2006-02-23,2.563929
2006-02-24,2.576429
2006-02-27,2.571071
2006-02-28,2.556429
2006-03-01,2.458571
2006-03-02,2.463929
2006-03-03,2.478571
2006-03-06,2.4175
2006-03-07,2.348571
2006-03-08,2.3675
2006-03-09,2.356429
2006-03-10,2.2875
2006-03-13,2.323214
2006-03-14,2.348929
2006-03-15,2.418214
2006-03-16,2.3875
2006-03-17,2.3125
2006-03-20,2.329286
2006-03-21,2.2075
2006-03-22,2.22
2006-03-23,2.207857
2006-03-24,2.151786
2006-03-27,2.155357
2006-03-28,2.129643
2006-03-29,2.111786
2006-03-30,2.243571
2006-03-31,2.258929
2006-04-03,2.273929
2006-04-04,2.217857
2006-04-05,2.311071
2006-04-06,2.439286
2006-04-07,2.533214
2006-04-10,2.510357
2006-04-11,2.463929
2006-04-12,2.428929
2006-04-13,2.369286
2006-04-17,2.375357
2006-04-18,2.322857
2006-04-19,2.386429
2006-04-20,2.4825
2006-04-21,2.435357
2006-04-24,2.3875
2006-04-25,2.355714
2006-04-26,2.380357
2006-04-27,2.418929
2006-04-28,2.477857
2006-05-01,2.5275
2006-05-02,2.505357
2006-05-03,2.565357
2006-05-04,2.543571
2006-05-05,2.566429
2006-05-08,2.606786
2006-05-09,2.565
2006-05-10,2.546071
2006-05-11,2.528214
2006-05-12,2.423214
2006-05-15,2.406071
2006-05-16,2.432143
2006-05-17,2.311071
2006-05-18,2.345714
2006-05-19,2.259286
2006-05-22,2.281071
2006-05-23,2.316429
2006-05-24,2.249643
2006-05-25,2.295
2006-05-26,2.296786
2006-05-30,2.260357
2006-05-31,2.205714
2006-06-01,2.1375
2006-06-02,2.249643
2006-06-05,2.183929
2006-06-06,2.150714
2006-06-07,2.146429
2006-06-08,2.087143
2006-06-09,2.185
2006-06-12,2.121429
2006-06-13,2.0575
2006-06-14,2.081429
2006-06-15,2.046429
2006-06-16,2.105714
2006-06-19,2.065357
2006-06-20,2.0575
2006-06-21,2.062143
2006-06-22,2.078571
2006-06-23,2.132857
2006-06-26,2.113214
2006-06-27,2.110357
2006-06-28,2.046071
2006-06-29,2.027143
2006-06-30,2.056786
2006-07-03,2.054286
2006-07-05,2.041071
2006-07-06,2.038929
2006-07-07,1.981429
2006-07-10,1.989286
2006-07-11,1.968214
2006-07-12,1.970357
2006-07-13,1.858214
2006-07-14,1.875
2006-07-17,1.8475
2006-07-18,1.898571
2006-07-19,1.891429
2006-07-20,2.177143
2006-07-21,2.136429
2006-07-24,2.187857
2006-07-25,2.206429
2006-07-26,2.214286
2006-07-27,2.303571
2006-07-28,2.283571
2006-07-31,2.386786
2006-08-01,2.400714
2006-08-02,2.416071
2006-08-03,2.425357
2006-08-04,2.394643
2006-08-07,2.418571
2006-08-08,2.396071
2006-08-09,2.336786
2006-08-10,2.258929
2006-08-11,2.258214
2006-08-14,2.2875
2006-08-15,2.333571
2006-08-16,2.396429
2006-08-17,2.428571
2006-08-18,2.418214
2006-08-21,2.403571
2006-08-22,2.381429
2006-08-23,2.428571
2006-08-24,2.424643
2006-08-25,2.405
2006-08-28,2.446429
2006-08-29,2.3925
2006-08-30,2.405
2006-08-31,2.402857
2006-09-01,2.445714
2006-09-05,2.463214
2006-09-06,2.538571
2006-09-07,2.521429
2006-09-08,2.620357
2006-09-11,2.586786
2006-09-12,2.600357
2006-09-13,2.601786
2006-09-14,2.632857
2006-09-15,2.664286
2006-09-18,2.635714
2006-09-19,2.646429
2006-09-20,2.656429
2006-09-21,2.6875
2006-09-22,2.653571
2006-09-25,2.636071
2006-09-26,2.720714
2006-09-27,2.756071
2006-09-28,2.750714
2006-09-29,2.753929
2006-10-02,2.682143
2006-10-03,2.658929
2006-10-04,2.646429
2006-10-05,2.661786
2006-10-06,2.657857
2006-10-09,2.635714
2006-10-10,2.662143
2006-10-11,2.622143
2006-10-12,2.628929
2006-10-13,2.701071
2006-10-16,2.685357
2006-10-17,2.68
2006-10-18,2.669643
2006-10-19,2.830714
2006-10-20,2.820357
2006-10-23,2.856786
2006-10-24,2.900357
2006-10-25,2.905357
2006-10-26,2.925
2006-10-27,2.919643
2006-10-30,2.856786
2006-10-31,2.908929
2006-11-01,2.896429
2006-11-02,2.818571
2006-11-03,2.834286
2006-11-06,2.819643
2006-11-07,2.873214
2006-11-08,2.857857
2006-11-09,2.960714
2006-11-10,2.983929
2006-11-13,2.972143
2006-11-14,3.028571
2006-11-15,3.0375
2006-11-16,3.031071
2006-11-17,3.040714
2006-11-20,3.05
2006-11-21,3.122143
2006-11-22,3.178214
2006-11-24,3.1975
2006-11-27,3.303929
2006-11-28,3.227143
2006-11-29,3.321429
2006-11-30,3.293214
2006-12-01,3.278571
2006-12-04,3.281429
2006-12-05,3.273214
2006-12-06,3.237143
2006-12-07,3.215357
2006-12-08,3.115357
2006-12-11,3.175
2006-12-12,3.164643
2006-12-13,3.141071
2006-12-14,3.180357
2006-12-15,3.179286
2006-12-18,3.129643
2006-12-19,3.026071
2006-12-20,3.088214
2006-12-21,3.025
2006-12-22,2.980714
2006-12-26,2.933929
2006-12-27,2.791071
2006-12-28,2.865
2006-12-29,2.998214
2007-01-03,3.081786
2007-01-04,3.001786
2007-01-05,3.063214
2007-01-08,3.07
2007-01-09,3.0875
2007-01-10,3.383929
2007-01-11,3.426429
2007-01-12,3.378214
2007-01-16,3.417143
2007-01-17,3.484286
2007-01-18,3.289286
2007-01-19,3.165357
2007-01-22,3.183571
2007-01-23,3.061786
2007-01-24,3.095714
2007-01-25,3.111071
2007-01-26,3.111071
2007-01-29,3.082143
2007-01-30,3.086786
2007-01-31,3.030714
2007-02-01,3.079643
2007-02-02,3.004286
2007-02-05,3.010714
2007-02-06,3.016071
2007-02-07,3.017143
2007-02-08,3.051071
2007-02-09,3.067143
2007-02-12,3.015357
2007-02-13,3.041429
2007-02-14,3.0225
2007-02-15,3.051429
2007-02-16,3.044643
2007-02-20,3.023214
2007-02-21,3.070714
2007-02-22,3.242857
2007-02-23,3.184286
2007-02-26,3.208571
2007-02-27,3.082143
2007-02-28,2.964286
2007-03-01,3.001071
2007-03-02,3.098929
2007-03-05,3.0675
2007-03-06,3.135714
2007-03-07,3.144643
2007-03-08,3.163929
2007-03-09,3.171429
2007-03-12,3.145357
2007-03-13,3.193214
2007-03-14,3.164286
2007-03-15,3.212857
2007-03-16,3.197857
2007-03-19,3.222857
2007-03-20,3.2625
2007-03-21,3.285357
2007-03-22,3.3475
2007-03-23,3.333929
2007-03-26,3.356786
2007-03-27,3.418214
2007-03-28,3.388571
2007-03-29,3.363929
2007-03-30,3.367143
2007-04-02,3.362143
2007-04-03,3.362143
2007-04-04,3.390714
2007-04-05,3.361429
2007-04-09,3.400357
2007-04-10,3.345357
2007-04-11,3.353571
2007-04-12,3.287143
2007-04-13,3.246429
2007-04-16,3.234643
2007-04-17,3.285714
2007-04-18,3.22
2007-04-19,3.221071
2007-04-20,3.246071
2007-04-23,3.271071
2007-04-24,3.355714
2007-04-25,3.365357
2007-04-26,3.627857
2007-04-27,3.506429
2007-04-30,3.574643
2007-05-01,3.556786
2007-05-02,3.558929
2007-05-03,3.5975
2007-05-04,3.6
2007-05-07,3.61
2007-05-08,3.695357
2007-05-09,3.746786
2007-05-10,3.808214
2007-05-11,3.847857
2007-05-14,3.915
2007-05-15,3.913214
2007-05-16,3.876071
2007-05-17,3.826786
2007-05-18,3.936786
2007-05-21,3.939643
2007-05-22,4.0175
2007-05-23,4.072143
2007-05-24,4.028929
2007-05-25,4.0
2007-05-29,4.0875
2007-05-30,4.082143
2007-05-31,4.288214
2007-06-01,4.325
2007-06-04,4.236786
2007-06-05,4.336071
2007-06-06,4.367857
2007-06-07,4.463929
2007-06-08,4.493571
2007-06-11,4.5
2007-06-12,4.2625
2007-06-13,4.326786
2007-06-14,4.185714
2007-06-15,4.307857
2007-06-18,4.402857
2007-06-19,4.453214
2007-06-20,4.423929
2007-06-21,4.346429
2007-06-22,4.423214
2007-06-25,4.435357
2007-06-26,4.427857
2007-06-27,4.3075
2007-06-28,4.37
2007-06-29,4.356071
2007-07-02,4.323214
2007-07-03,4.357143
2007-07-05,4.6
2007-07-06,4.754643
2007-07-09,4.727857
2007-07-10,4.602857
2007-07-11,4.716786
2007-07-12,4.780357
2007-07-13,4.8225
2007-07-16,4.9425
2007-07-17,4.939286
2007-07-18,4.935357
2007-07-19,5.010714
2007-07-20,5.058929
2007-07-23,5.118214
2007-07-24,4.96
2007-07-25,4.905357
2007-07-26,5.211071
2007-07-27,5.221071
2007-07-30,5.154643
2007-07-31,5.106071
2007-08-01,4.772857
2007-08-02,4.880357
2007-08-03,4.830714
2007-08-06,4.746429
2007-08-07,4.819286
2007-08-08,4.884286
2007-08-09,4.6825
2007-08-10,4.397143
2007-08-13,4.582857
2007-08-14,4.581786
2007-08-15,4.383571
2007-08-16,4.178929
2007-08-17,4.3575
2007-08-20,4.427143
2007-08-21,4.364643
2007-08-22,4.686429
2007-08-23,4.753214
2007-08-24,4.661786
2007-08-27,4.763929
2007-08-28,4.678214
2007-08-29,4.638571
2007-08-30,4.738214
2007-08-31,4.981786
2007-09-04,4.997857
2007-09-05,5.1775
2007-09-06,4.841429
2007-09-07,4.714643
2007-09-10,4.8925
2007-09-11,4.925
2007-09-12,4.856786
2007-09-13,4.958214
2007-09-14,4.8775
2007-09-17,4.963929
2007-09-18,4.966429
2007-09-19,5.107857
2007-09-20,5.005357
2007-09-21,5.040714
2007-09-24,5.240357
2007-09-25,5.244286
2007-09-26,5.516786
2007-09-27,5.491786
2007-09-28,5.48
2007-10-01,5.5225
2007-10-02,5.591071
2007-10-03,5.635
2007-10-04,5.642857
2007-10-05,5.656071
2007-10-08,5.838929
2007-10-09,6.078571
2007-10-10,5.983929
2007-10-11,6.053214
2007-10-12,5.821786
2007-10-15,5.999286
2007-10-16,5.912143
2007-10-17,6.1675
2007-10-18,6.125
2007-10-19,6.222857
2007-10-22,6.083929
2007-10-23,6.734286
2007-10-24,6.636071
2007-10-25,6.6025
2007-10-26,6.6175
2007-10-29,6.623214
2007-10-30,6.649286
2007-10-31,6.701071
2007-11-01,6.735714
2007-11-02,6.7575
2007-11-05,6.6175
2007-11-06,6.680357
2007-11-07,6.8075
2007-11-08,6.666786
2007-11-09,6.1125
2007-11-12,5.902857
2007-11-13,5.744643
2007-11-14,6.327143
2007-11-15,5.9425
2007-11-16,5.903571
2007-11-19,5.932143
2007-11-20,5.916786
2007-11-21,5.922857
2007-11-23,6.142857
2007-11-26,6.199643
2007-11-27,6.257857
2007-11-28,6.315
2007-11-29,6.408214
2007-11-30,6.690714
2007-12-03,6.495
2007-12-04,6.326786
2007-12-05,6.531786
2007-12-06,6.649643
2007-12-07,6.805
2007-12-10,6.913929
2007-12-11,6.955357
2007-12-12,6.908571
2007-12-13,6.7925
2007-12-14,6.798929
2007-12-17,6.811429
2007-12-18,6.661429
2007-12-19,6.535
2007-12-20,6.6225
2007-12-21,6.79
2007-12-24,6.965357
2007-12-26,7.1075
2007-12-27,7.105357
2007-12-28,7.163929
2007-12-31,7.125
2008-01-02,7.116786
2008-01-03,6.978929
2008-01-04,6.8375
2008-01-07,6.473214
2008-01-08,6.433571
2008-01-09,6.117857
2008-01-10,6.342143
2008-01-11,6.285714
2008-01-14,6.34
2008-01-15,6.347143
2008-01-16,5.901071
2008-01-17,5.768214
2008-01-18,5.775357
2008-01-22,5.287857
2008-01-23,4.863929
2008-01-24,4.999643
2008-01-25,4.963929
2008-01-28,4.577143
2008-01-29,4.683929
2008-01-30,4.691786
2008-01-31,4.623214
2008-02-01,4.865714
2008-02-04,4.793214
2008-02-05,4.658214
2008-02-06,4.6725
2008-02-07,4.284643
2008-02-08,4.36
2008-02-11,4.571786
2008-02-12,4.667857
2008-02-13,4.524286
2008-02-14,4.621429
2008-02-15,4.509643
2008-02-19,4.499643
2008-02-20,4.364286
2008-02-21,4.501786
2008-02-22,4.374286
2008-02-25,4.235357
2008-02-26,4.201429
2008-02-27,4.2225
2008-02-28,4.542857
2008-02-29,4.6175
2008-03-03,4.444286
2008-03-04,4.356786
2008-03-05,4.413571
2008-03-06,4.450357
2008-03-07,4.300357
2008-03-10,4.356429
2008-03-11,4.432143
2008-03-12,4.537143
2008-03-13,4.432143
2008-03-14,4.638571
2008-03-17,4.376786
2008-03-18,4.613571
2008-03-19,4.754286
2008-03-20,4.682857
2008-03-24,4.786071
2008-03-25,4.998571
2008-03-26,5.031071
2008-03-27,5.176786
2008-03-28,5.064286
2008-03-31,5.116786
2008-04-01,5.225
2008-04-02,5.313571
2008-04-03,5.252143
2008-04-04,5.435357
2008-04-07,5.576071
2008-04-08,5.483929
2008-04-09,5.475357
2008-04-10,5.3975
2008-04-11,5.454286
2008-04-14,5.241786
2008-04-15,5.335714
2008-04-16,5.418571
2008-04-17,5.506071
2008-04-18,5.682857
2008-04-21,5.793214
2008-04-22,5.978571
2008-04-23,5.858929
2008-04-24,5.905
2008-04-25,6.096429
2008-04-28,6.0625
2008-04-29,6.111071
2008-04-30,6.2925
2008-05-01,6.248571
2008-05-02,6.435357
2008-05-05,6.497143
2008-05-06,6.595
2008-05-07,6.644643
2008-05-08,6.563214
2008-05-09,6.541429
2008-05-12,6.614643
2008-05-13,6.736071
2008-05-14,6.829643
2008-05-15,6.671786
2008-05-16,6.789643
2008-05-19,6.709286
2008-05-20,6.493571
2008-05-21,6.631071
2008-05-22,6.402143
2008-05-23,6.456071
2008-05-27,6.526786
2008-05-28,6.693214
2008-05-29,6.67
2008-05-30,6.694643
2008-06-02,6.735714
2008-06-03,6.673571
2008-06-04,6.572143
2008-06-05,6.655
2008-06-06,6.714286
2008-06-09,6.599643
2008-06-10,6.446786
2008-06-11,6.583571
2008-06-12,6.481786
2008-06-13,6.13
2008-06-16,6.117857
2008-06-17,6.360714
2008-06-18,6.468571
2008-06-19,6.376786
2008-06-20,6.405357
2008-06-23,6.240714
2008-06-24,6.156071
2008-06-25,6.236071
2008-06-26,6.216786
2008-06-27,5.946786
2008-06-30,6.078214
2008-07-01,5.865357
2008-07-02,6.257143
2008-07-03,6.056786
2008-07-07,6.184286
2008-07-08,6.264286
2008-07-09,6.435714
2008-07-10,6.247143
2008-07-11,6.266786
2008-07-14,6.401429
2008-07-15,6.16
2008-07-16,6.078571
2008-07-17,6.217857
2008-07-18,6.018571
2008-07-21,5.960714
2008-07-22,5.321429
2008-07-23,5.8925
2008-07-24,5.868571
2008-07-25,5.728571
2008-07-28,5.797857
2008-07-29,5.550357
2008-07-30,5.635
2008-07-31,5.626429
2008-08-01,5.710714
2008-08-04,5.592857
2008-08-05,5.550714
2008-08-06,5.713214
2008-08-07,5.811071
2008-08-08,5.852143
2008-08-11,6.073929
2008-08-12,6.197143
2008-08-13,6.356429
2008-08-14,6.368929
2008-08-15,6.394286
2008-08-18,6.270357
2008-08-19,6.233571
2008-08-20,6.241786
2008-08-21,6.231071
2008-08-22,6.279286
2008-08-25,6.291071
2008-08-26,6.17
2008-08-27,6.189643
2008-08-28,6.26
2008-08-29,6.177143
2008-09-02,6.157143
2008-09-03,5.958571
2008-09-04,5.923571
2008-09-05,5.663929
2008-09-08,5.8775
2008-09-09,5.602143
2008-09-10,5.44
2008-09-11,5.292143
2008-09-12,5.389643
2008-09-15,5.0725
2008-09-16,4.780714
2008-09-17,4.946071
2008-09-18,4.663214
2008-09-19,5.092857
